Marca temporal,Edad (en años),Sexo,Experiencia docente (en años),Familia profesional de FP,¿Lees revistas o blogs relacionados con la educación?,¿Te interesa la divulgación científica?,¿Cuántos artículos científicos has leído en el último año?,1. Usamos el cerebro 24 horas al día. ,"2. Los niños deben adquirir su lengua materna antes de aprender una segunda lengua. Si no lo hacen así, ninguna de las dos lenguas será adquirida por completo.",3. Los niños tienen el cerebro más grande que las niñas. ,"4. Cuando se daña una región del cerebro, otras partes del cerebro pueden asumir su función. ",5. Solo usamos el 10% del cerebro.,6. Los hemisferios izquierdo y derecho del cerebro siempre trabajan juntos.,"7. Las diferencias en el hemisferio dominante (cerebro izquierdo, cerebro derecho) pueden ayudar a explicar las diferencias individuales entre estudiantes. ",8. Los cerebros de los niños y de las niñas se desarrollan al mismo ritmo. ,9. El desarrollo del cerebro finaliza para cuando los niños y niñas llegan a secundaria. ,10. Hay períodos críticos en la infancia después de los cuales ciertas cosas ya no pueden ser aprendidas. ,"11. Las personas aprenden mejor cuando reciben la información en su estilo de aprendizaje preferido (ej. auditivo, visual y cinestésico). ",12. El aprendizaje se produce mediante la modificación de las conexiones neuronales del cerebro. ,13. Los entornos que son ricos en estímulos mejoran los cerebros de los niños y niñas preescolares. ,14. Los ejercicios que promueven la coordinación de las habilidades perceptivo-motoras pueden mejorar las destrezas en lecto-escritura. ,15. La práctica repetida de algunos procesos mentales puede cambiar la forma y la estructura de algunas partes del cerebro. ,"16. Cada alumno muestra una preferencia por el modo en que recibe la información (ej. visual, auditivo, cinestésico). ",17. Los problemas de aprendizaje asociados con diferencias de desarrollo en la función cerebral no pueden remediarse mediante la educación.,18. La producción de nuevas conexiones en el cerebro puede continuar hasta la vejez. ,19. La inteligencia tiene una componente hereditaria.,20. La inteligencia puede variar con el ambiente o la experiencia.,21. La inteligencia es única.,22. Los genes influyen en la personalidad de los estudiantes.,23. Los niños y las niñas tienen diferentes habilidades cognitivas.,24. Los videojuegos violentos hacen que los niños se vuelvan más violentos.,25. Aprender dos idiomas supone una ventaja cognitiva.
2019/05/07 10:29:07 a. m. EET,50-59,Hombre,16-25,Transporte y Mantenimiento de Vehículos,Sí,Sí,Más de 10,Verdadero,Falso,Falso,Verdadero,Falso,Falso,Verdadero,Falso,Falso,Verdadero,Verdadero,NS/NC,Verdadero,NS/NC,NS/NC,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,NS/NC,Verdadero
2019/05/07 10:37:22 a. m. EET,40-49,Hombre,6-15,Electricidad y Electrónica,Sí,Sí,Más de 10,Verdadero,Falso,NS/NC,Verdadero,Falso,Falso,Verdadero,Falso,Falso,Falso,Falso,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,NS/NC,Verdadero,Verdadero,Verdadero
2019/05/07 10:38:49 a. m. EET,40-49,Mujer,3-5,Electricidad y Electrónica,Sí,Sí,1-2,Verdadero,Falso,NS/NC,Verdadero,Verdadero,Falso,Verdadero,Falso,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,NS/NC,NS/NC,NS/NC,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero,NS/NC,Verdadero
2019/05/07 10:57:24 a. m. EET,40-49,Mujer,6-15,Química,No,Sí,3-5,Falso,Falso,Falso,Verdadero,Verdadero,Falso,Verdadero,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Verdadero
2019/05/07 11:05:57 a. m. EET,50-59,Hombre,16-25,Transporte y Mantenimiento de Vehículos,Sí,Sí,3-5,Verdadero,Falso,NS/NC,Falso,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero
2019/05/07 11:09:19 a. m. EET,30-39,Otro,3-5,Fabricación mecánica,Sí,Sí,6-10,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,Falso,NS/NC,NS/NC,NS/NC,Verdadero
2019/05/07 11:10:16 a. m. EET,60 o más,Hombre,26-35,Fabricación mecánica,No,Sí,Ninguno,Verdadero,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,NS/NC,Verdadero
2019/05/07 11:10:35 a. m. EET,50-59,Hombre,16-25,Fabricación mecánica,Sí,Sí,1-2,Verdadero,Falso,Falso,NS/NC,Falso,Verdadero,Verdadero,Falso,Falso,Falso,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Falso,Verdadero,Falso,Verdadero
2019/05/07 11:25:55 a. m. EET,30-39,Mujer,3-5,Administración y Gestión,No,Sí,Ninguno,Falso,Verdadero,Falso,Falso,Verdadero,NS/NC,Verdadero,Falso,NS/NC,Verdadero,NS/NC,NS/NC,Verdadero,Verdadero,NS/NC,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Verdadero
2019/05/07 11:39:22 a. m. EET,50-59,Mujer,26-35,Química,Sí,Sí,3-5,Verdadero,Falso,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,Falso,NS/NC,NS/NC,Falso,NS/NC,Verdadero,Verdadero,NS/NC,NS/NC,Falso,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,Verdadero,NS/NC,NS/NC
2019/05/07 11:43:06 a. m. EET,60 o más,Hombre,26-35,Fabricación mecánica,Sí,Sí,Más de 10,Verdadero,Falso,NS/NC,Verdadero,Falso,NS/NC,NS/NC,Falso,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,NS/NC,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,Verdadero,Falso,NS/NC,Verdadero,Falso,Verdadero
2019/05/07 12:04:51 p. m. EET,50-59,Hombre,26-35,Electricidad y Electrónica,No,No,6-10,Verdadero,Falso,Falso,Falso,NS/NC,NS/NC,NS/NC,NS/NC,Falso,Falso,Verdadero,NS/NC,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,NS/NC,Verdadero
2019/05/07 12:21:02 p. m. EET,40-49,Mujer,16-25,Química,Sí,Sí,Más de 10,Verdadero,Falso,Falso,Falso,Verdadero,Falso,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,Falso,NS/NC,Verdadero
2019/05/07 12:23:44 p. m. EET,40-49,Mujer,16-25,Instalación y Mantenimiento,Sí,Sí,3-5,Verdadero,Falso,Falso,NS/NC,Verdadero,NS/NC,Verdadero,Falso,Falso,Falso,Verdadero,NS/NC,Verdadero,Verdadero,NS/NC,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,NS/NC,Falso,NS/NC,Verdadero
2019/05/07 12:37:57 p. m. EET,50-59,Mujer,26-35,Transporte y Mantenimiento de Vehículos,Sí,No,1-2,Verdadero,NS/NC,NS/NC,Falso,NS/NC,Verdadero,Verdadero,NS/NC,Falso,NS/NC,Verdadero,NS/NC,Verdadero,Verdadero,NS/NC,Verdadero,Falso,NS/NC,NS/NC,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero
2019/05/07 12:49:20 p. m. EET,50-59,Hombre,16-25,Electricidad y Electrónica,No,Sí,6-10,Verdadero,Falso,Falso,Falso,Falso,Falso,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Verdadero
2019/05/07 12:50:51 p. m. EET,40-49,Hombre,6-15,Fabricación mecánica,Sí,Sí,Más de 10,Verdadero,Falso,Falso,Verdadero,Falso,Verdadero,NS/NC,Verdadero,Falso,Falso,Verdadero,NS/NC,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,Verdadero,Falso,Verdadero,Falso,NS/NC,NS/NC,Verdadero,Verdadero
2019/05/07 1:01:40 p. m. EET,30-39,Mujer,6-15,Electricidad y Electrónica,Sí,Sí,Más de 10,Falso,Falso,Falso,Falso,Verdadero,Falso,Falso,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Falso,Falso
2019/05/07 1:47:47 p. m. EET,30-39,Mujer,3-5,Química,No,Sí,3-5,Verdadero,Falso,Falso,Verdadero,Falso,Falso,Verdadero,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero
2019/05/07 2:25:48 p. m. EET,30-39,Mujer,1-2,Comercio y Marketing,No,Sí,3-5,Verdadero,Falso,Falso,NS/NC,Falso,Falso,Verdadero,Falso,Falso,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,NS/NC,NS/NC,Verdadero
2019/05/07 3:47:12 p. m. EET,30-39,Mujer,1-2,Fabricación mecánica,No,Sí,Ninguno,Verdadero,Falso,Falso,Falso,Falso,NS/NC,Verdadero,Falso,Falso,Falso,Verdadero,NS/NC,Falso,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero,Falso,Falso,Verdadero,Falso,Verdadero,Verdadero
2019/05/07 4:27:57 p. m. EET,40-49,Mujer,6-15,Fabricación mecánica,Sí,Sí,3-5,Verdadero,Falso,NS/NC,Falso,Falso,Falso,Verdadero,Falso,Falso,NS/NC,Verdadero,Verdadero,Verdadero,Falso,Falso,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Falso,Verdadero,Falso,Verdadero
2019/05/07 4:49:15 p. m. EET,20-29,Hombre,1-2,Fabricación mecánica,No,Sí,3-5,Verdadero,NS/NC,NS/NC,NS/NC,Verdadero,Falso,Verdadero,NS/NC,NS/NC,Falso,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC,Verdadero,Falso,Verdadero,NS/NC,Falso,Verdadero,NS/NC,NS/NC,Verdadero,NS/NC
2019/05/07 5:03:05 p. m. EET,50-59,Hombre,16-25,Transporte y Mantenimiento de Vehículos,Sí,Sí,Más de 10,NS/NC,Verdadero,Falso,NS/NC,NS/NC,Falso,NS/NC,Falso,Falso,Falso,Verdadero,NS/NC,Verdadero,Verdadero,NS/NC,Verdadero,NS/NC,Verdadero,NS/NC,Verdadero,NS/NC,NS/NC,Verdadero,Verdadero,Verdadero
2019/05/07 5:49:14 p. m. EET,50-59,Hombre,36 o más,Electricidad y Electrónica,Sí,Sí,1-2,Verdadero,Falso,NS/NC,NS/NC,Verdadero,Falso,NS/NC,NS/NC,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,NS/NC,NS/NC,NS/NC,Verdadero,Verdadero,Verdadero,NS/NC,Verdadero,Falso,Falso,Verdadero
2019/05/07 5:55:38 p. m. EET,30-39,Mujer,1-2,Fabricación mecánica,No,No,Ninguno,NS/NC,Falso,Falso,NS/NC,Falso,NS/NC,NS/NC,Falso,NS/NC,Verdadero,Verdadero,Verdadero,NS/NC,NS/NC,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero
2019/05/07 9:19:07 p. m. EET,40-49,Mujer,3-5,Química,No,Sí,Más de 10,Verdadero,Falso,Falso,Verdadero,Verdadero,Falso,Verdadero,Verdadero,NS/NC,Verdadero,Verdadero,NS/NC,Verdadero,Verdadero,NS/NC,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Falso,Verdadero
2019/05/07 11:52:48 p. m. EET,30-39,Hombre,1-2,Transporte y Mantenimiento de Vehículos,No,Sí,3-5,Verdadero,Falso,NS/NC,NS/NC,Falso,NS/NC,NS/NC,NS/NC,Falso,Falso,Verdadero,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,Verdadero,NS/NC,Verdadero,NS/NC,Falso,Verdadero
2019/05/08 8:18:36 a. m. EET,40-49,Hombre,3-5,Fabricación mecánica,Sí,No,1-2,Verdadero,Falso,NS/NC,Falso,Verdadero,Falso,Verdadero,Falso,Falso,Falso,Verdadero,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Falso,Falso,Verdadero,Falso,Verdadero,Verdadero,Falso,Verdadero
2019/05/08 8:54:40 a. m. EET,30-39,Hombre,6-15,Transporte y Mantenimiento de Vehículos,No,Sí,6-10,NS/NC,Falso,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,NS/NC,Verdadero,Falso,Verdadero,Verdadero,Verdadero,NS/NC,Falso,NS/NC,Verdadero,Verdadero
2019/05/08 10:38:36 a. m. EET,30-39,Hombre,6-15,Electricidad y Electrónica,Sí,No,Ninguno,Verdadero,Falso,NS/NC,NS/NC,Falso,NS/NC,NS/NC,NS/NC,Falso,Falso,Verdadero,Falso,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,NS/NC,Verdadero
2019/05/08 11:53:00 a. m. EET,40-49,Hombre,1-2,Química,No,Sí,Ninguno,Verdadero,Falso,Falso,Falso,Verdadero,Falso,Verdadero,Falso,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Falso,Verdadero
2019/05/08 1:58:37 p. m. EET,40-49,Hombre,6-15,Electricidad y Electrónica,No,Sí,Más de 10,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Falso,Verdadero
2019/05/08 4:15:49 p. m. EET,40-49,Hombre,3-5,Fabricación mecánica,Sí,Sí,3-5,Falso,Falso,Falso,NS/NC,NS/NC,Falso,Verdadero,Verdadero,NS/NC,Falso,Verdadero,Verdadero,NS/NC,Verdadero,NS/NC,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Verdadero
2019/05/09 9:17:31 a. m. EET,50-59,Hombre,6-15,Transporte y Mantenimiento de Vehículos,Sí,Sí,Más de 10,Verdadero,NS/NC,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Verdadero,NS/NC,NS/NC,NS/NC,Verdadero,Verdadero
2019/05/09 2:18:30 p. m. EET,40-49,Hombre,6-15,Instalación y Mantenimiento,Sí,Sí,Más de 10,Verdadero,Falso,Falso,Verdadero,Falso,Falso,Falso,NS/NC,Falso,Falso,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Falso,NS/NC
2019/05/10 8:11:35 a. m. EET,20-29,Hombre,1-2,Fabricación mecánica,No,Sí,6-10,Verdadero,Falso,Falso,Falso,NS/NC,Falso,NS/NC,Falso,NS/NC,Verdadero,Verdadero,Verdadero,Verdadero,NS/NC,NS/NC,Verdadero,Falso,Verdadero,Falso,Falso,Falso,Falso,Falso,Verdadero,Verdadero
2019/05/13 9:01:11 a. m. EET,60 o más,Hombre,26-35,Química,No,Sí,3-5,Verdadero,Verdadero,Falso,Falso,Falso,Falso,Verdadero,Falso,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Verdadero
2019/05/14 12:58:09 p. m. EET,40-49,Hombre,3-5,Química,No,Sí,Ninguno,Verdadero,Verdadero,Falso,Falso,Verdadero,Falso,Verdadero,Verdadero,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Verdadero,Falso,Verdadero,Verdadero
2019/05/14 1:17:49 p. m. EET,40-49,Hombre,16-25,Fabricación mecánica,No,No,Ninguno,Verdadero,Verdadero,Falso,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,NS/NC,Falso,Verdadero,NS/NC,Verdadero,Verdadero,NS/NC,Verdadero,Falso,Falso,Verdadero,Verdadero,NS/NC,Falso,Falso,Verdadero,Verdadero
2019/05/14 5:56:18 p. m. EET,20-29,Hombre,1-2,Transporte y Mantenimiento de Vehículos,No,Sí,6-10,Falso,Falso,NS/NC,NS/NC,Verdadero,Falso,Verdadero,Falso,NS/NC,Falso,Verdadero,Verdadero,Verdadero,NS/NC,Verdadero,Verdadero,Falso,NS/NC,NS/NC,Verdadero,Falso,NS/NC,NS/NC,NS/NC,Verdadero
2019/05/14 11:40:29 p. m. EET,40-49,Mujer,6-15,Química,Sí,Sí,Más de 10,NS/NC,Falso,NS/NC,Verdadero,Falso,Falso,NS/NC,Verdadero,Falso,Falso,NS/NC,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,NS/NC,Falso,Falso,Verdadero,Verdadero,Verdadero,Verdadero
2019/05/15 7:06:51 a. m. EET,50-59,Hombre,26-35,Electricidad y Electrónica,Sí,Sí,Más de 10,Verdadero,Falso,NS/NC,NS/NC,Verdadero,NS/NC,Verdadero,Falso,Falso,NS/NC,Verdadero,Falso,Verdadero,Verdadero,NS/NC,Verdadero,Falso,Verdadero,Verdadero,Verdadero,Falso,Verdadero,Verdadero,NS/NC,Verdadero
